,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-02 07:28:17,227,6,36,0,32.0,343,45546,43953,64.0,2,474,229,64.0,3,7799,7564,64.0
2024-08-02 07:28:18,228,6,36,0,32.0,344,45912,44312,64.0,2,476,230,64.0,3,7833,7597,64.0
2024-08-02 07:28:19,229,6,36,0,32.0,346,46280,44673,64.0,2,478,231,64.0,3,7867,7630,64.0
2024-08-02 07:28:20,230,6,36,0,32.0,347,46649,45035,64.0,2,480,232,64.0,3,7901,7663,64.0
2024-08-02 07:28:21,231,6,36,0,32.0,349,47020,45399,64.0,2,482,233,64.0,3,7935,7696,64.0
2024-08-02 07:28:22,232,6,36,0,32.0,350,47392,45764,64.0,2,484,234,64.0,3,7969,7729,64.0
2024-08-02 07:28:23,233,6,36,0,32.0,351,47765,46130,64.0,2,486,235,64.0,3,8003,7762,64.0
2024-08-02 07:28:24,234,6,36,0,32.0,353,48140,46498,64.0,2,488,236,64.0,3,8037,7795,64.0
2024-08-02 07:28:25,235,6,36,0,32.0,355,48517,46868,64.0,2,490,237,64.0,3,8071,7828,64.0
2024-08-02 07:28:26,236,6,36,0,32.0,356,48895,47239,64.0,2,492,238,64.0,3,8105,7861,64.0
2024-08-02 07:28:27,237,6,36,0,32.0,358,49275,47612,64.0,2,494,239,64.0,3,8139,7894,64.0
2024-08-02 07:28:28,238,6,36,0,32.0,359,49656,47986,64.0,2,496,240,64.0,3,8173,7927,64.0
2024-08-02 07:28:29,239,6,36,0,32.0,360,50038,48361,64.0,2,498,241,64.0,3,8207,7960,64.0
2024-08-02 07:28:30,240,6,36,0,32.0,362,50422,48738,64.0,2,500,242,64.0,3,8241,7993,64.0
2024-08-02 07:28:31,241,6,36,0,32.0,364,50808,49117,64.0,2,502,243,64.0,3,8275,8026,64.0
2024-08-02 07:28:32,242,6,36,0,32.0,365,51195,49497,64.0,2,504,244,64.0,3,8309,8059,64.0
2024-08-02 07:28:33,243,6,36,0,32.0,367,51584,49879,64.0,2,506,245,64.0,3,8343,8092,64.0
2024-08-02 07:28:34,244,6,36,0,32.0,368,51974,50262,64.0,2,508,246,64.0,3,8377,8125,64.0
2024-08-02 07:28:35,245,6,36,0,32.0,369,52365,50646,64.0,2,510,247,64.0,3,8411,8158,64.0
2024-08-02 07:28:36,246,6,36,0,32.0,371,52758,51032,64.0,2,512,248,64.0,3,8445,8191,64.0
2024-08-02 07:28:37,247,6,36,0,32.0,372,53152,51419,64.0,2,514,249,64.0,3,8479,8224,64.0
2024-08-02 07:28:38,248,6,36,0,32.0,374,53548,51808,64.0,2,516,250,64.0,3,8513,8257,64.0
2024-08-02 07:28:39,249,6,36,0,32.0,375,53945,52198,64.0,2,518,251,64.0,3,8547,8290,64.0
2024-08-02 07:28:40,250,6,36,0,32.0,377,54344,52590,64.0,2,520,252,64.0,3,8581,8323,64.0
2024-08-02 07:28:41,251,6,36,0,32.0,379,54745,52984,64.0,2,522,253,64.0,3,8615,8356,64.0
2024-08-02 07:28:42,252,6,36,0,32.0,380,55147,53379,64.0,2,524,254,64.0,3,8649,8389,64.0
2024-08-02 07:28:43,253,6,36,0,32.0,381,55550,53775,64.0,2,526,255,64.0,3,8683,8422,64.0
2024-08-02 07:28:44,254,6,36,0,32.0,382,55954,54172,64.0,2,528,256,64.0,3,8717,8455,64.0
2024-08-02 07:28:45,255,6,36,0,32.0,384,56360,54571,64.0,2,530,257,64.0,3,8751,8488,64.0
2024-08-02 07:28:46,256,6,36,0,32.0,385,56767,54971,64.0,2,532,258,64.0,3,8785,8521,64.0
2024-08-02 07:28:47,257,6,36,0,32.0,386,57175,55372,64.0,2,534,259,64.0,3,8819,8554,64.0
2024-08-02 07:28:48,258,6,36,0,32.0,388,57585,55775,64.0,2,536,260,64.0,3,8853,8587,64.0
2024-08-02 07:28:49,259,6,36,0,32.0,390,57997,56180,64.0,2,538,261,64.0,3,8887,8620,64.0
2024-08-02 07:28:50,260,6,36,0,32.0,391,58410,56586,64.0,2,540,262,64.0,3,8921,8653,64.0
2024-08-02 07:28:51,261,6,36,0,32.0,393,58825,56994,64.0,2,542,263,64.0,3,8955,8686,64.0
2024-08-02 07:28:52,262,6,36,0,32.0,394,59241,57403,64.0,2,544,264,64.0,3,8989,8719,64.0
2024-08-02 07:28:53,263,6,36,0,32.0,396,59659,57814,64.0,2,546,265,64.0,3,9023,8752,64.0
2024-08-02 07:28:54,264,6,36,0,32.0,397,60078,58226,64.0,2,548,266,64.0,3,9057,8785,64.0
2024-08-02 07:28:55,265,6,36,0,32.0,398,60498,58639,64.0,2,550,267,64.0,3,9091,8818,64.0
2024-08-02 07:28:56,266,6,36,0,32.0,400,60920,59054,64.0,2,552,268,64.0,3,9125,8851,64.0
2024-08-02 07:28:57,267,6,36,0,32.0,402,61344,59471,64.0,2,554,269,64.0,3,9159,8884,64.0
2024-08-02 07:28:58,268,6,36,0,32.0,403,61769,59889,64.0,2,556,270,64.0,3,9193,8917,64.0
2024-08-02 07:28:59,269,6,36,0,32.0,405,62196,60309,64.0,2,558,271,64.0,3,9227,8950,64.0
2024-08-02 07:29:00,270,6,36,0,32.0,406,62624,60730,64.0,2,560,272,64.0,3,9261,8983,64.0
2024-08-02 07:29:01,271,6,36,0,32.0,407,63053,61152,64.0,2,562,273,64.0,3,9295,9016,64.0
2024-08-02 07:29:02,272,6,36,0,32.0,409,63484,61576,64.0,2,564,274,64.0,3,9329,9049,64.0
2024-08-02 07:29:03,273,6,36,0,32.0,411,63917,62002,64.0,2,566,275,64.0,3,9363,9082,64.0
2024-08-02 07:29:04,274,6,36,0,32.0,411,64350,62428,64.0,2,568,276,64.0,3,9397,9115,64.0
2024-08-02 07:29:05,275,6,36,0,32.0,413,64785,62856,64.0,2,570,277,64.0,3,9431,9148,64.0
2024-08-02 07:29:06,276,6,36,0,32.0,415,65222,63286,64.0,2,572,278,64.0,3,9465,9181,64.0
2024-08-02 07:29:07,277,6,36,0,32.0,416,65660,63717,64.0,2,574,279,64.0,3,9499,9214,64.0
2024-08-02 07:29:08,278,6,36,0,32.0,417,66099,64149,64.0,2,576,280,64.0,3,9533,9247,64.0
2024-08-02 07:29:09,279,6,36,0,32.0,419,66540,64583,64.0,2,578,281,64.0,3,9567,9280,64.0
2024-08-02 07:29:10,280,6,36,0,32.0,421,66983,65019,64.0,2,580,282,64.0,3,9601,9313,64.0
2024-08-02 07:29:11,281,6,36,0,32.0,422,67427,65456,64.0,2,582,283,64.0,3,9635,9346,64.0
2024-08-02 07:29:12,282,6,36,0,32.0,424,67873,65895,64.0,2,584,284,64.0,3,9669,9379,64.0
2024-08-02 07:29:13,283,6,36,0,32.0,425,68320,66335,64.0,2,586,285,64.0,3,9703,9412,64.0
2024-08-02 07:29:14,284,6,36,0,32.0,426,68768,66776,64.0,2,588,286,64.0,3,9737,9445,64.0
2024-08-02 07:29:15,285,6,36,0,32.0,428,69218,67219,64.0,2,590,287,64.0,3,9771,9478,64.0
2024-08-02 07:29:16,286,6,36,0,32.0,430,69670,67664,64.0,2,592,288,64.0,3,9805,9511,64.0
2024-08-02 07:29:17,287,6,36,0,32.0,431,70123,68110,64.0,2,594,289,64.0,3,9839,9544,64.0
2024-08-02 07:29:18,288,6,36,0,32.0,432,70577,68557,64.0,2,596,290,64.0,3,9873,9577,64.0
2024-08-02 07:29:19,289,6,36,0,32.0,434,71033,69006,64.0,2,598,291,64.0,3,9907,9610,64.0
2024-08-02 07:29:20,290,6,36,0,32.0,435,71490,69456,64.0,2,600,292,64.0,3,9941,9643,64.0
2024-08-02 07:29:21,291,6,36,0,32.0,437,71949,69908,64.0,2,602,293,64.0,3,9975,9676,64.0
2024-08-02 07:29:22,292,6,36,0,32.0,438,72409,70361,64.0,2,604,294,64.0,3,10009,9709,64.0
2024-08-02 07:29:23,293,6,36,0,32.0,440,72871,70816,64.0,2,606,295,64.0,3,10043,9742,64.0
2024-08-02 07:29:24,294,6,36,0,32.0,441,73334,71272,64.0,2,608,296,64.0,3,10077,9775,64.0
2024-08-02 07:29:25,295,6,36,0,32.0,442,73798,71729,64.0,2,610,297,64.0,3,10111,9808,64.0
2024-08-02 07:29:26,296,6,36,0,32.0,444,74264,72188,64.0,2,612,298,64.0,3,10145,9841,64.0
2024-08-02 07:29:27,297,6,36,0,32.0,445,74731,72648,64.0,2,614,299,64.0,3,10179,9874,64.0
2024-08-02 07:29:28,298,6,36,0,32.0,447,75200,73110,64.0,2,616,300,64.0,3,10213,9907,64.0
2024-08-02 07:29:29,299,6,36,0,32.0,449,75671,73574,64.0,2,618,301,64.0,3,10247,9940,64.0
2024-08-02 07:29:30,300,6,36,0,32.0,450,76143,74039,64.0,2,620,302,64.0,3,10281,9973,64.0
2024-08-02 07:29:31,299,6,36,0,32.0,451,76597,74495,64.0,2,620,302,64.0,3,10286,9978,64.0
