,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-02 07:37:57,227,6,36,0,32.0,343,45698,44105,64.0,2,474,229,64.0,3,7817,7582,64.0
2024-08-02 07:37:58,228,6,36,0,32.0,344,46064,44464,64.0,2,476,230,64.0,3,7851,7615,64.0
2024-08-02 07:37:59,229,6,36,0,32.0,346,46432,44825,64.0,2,478,231,64.0,3,7885,7648,64.0
2024-08-02 07:38:00,230,6,36,0,32.0,347,46801,45187,64.0,2,480,232,64.0,3,7919,7681,64.0
2024-08-02 07:38:01,231,6,36,0,32.0,349,47172,45551,64.0,2,482,233,64.0,3,7953,7714,64.0
2024-08-02 07:38:02,232,6,36,0,32.0,350,47544,45916,64.0,2,484,234,64.0,3,7987,7747,64.0
2024-08-02 07:38:03,233,6,36,0,32.0,352,47918,46283,64.0,2,486,235,64.0,3,8021,7780,64.0
2024-08-02 07:38:04,234,6,36,0,32.0,353,48293,46651,64.0,2,488,236,64.0,3,8055,7813,64.0
2024-08-02 07:38:05,235,6,36,0,32.0,355,48670,47021,64.0,2,490,237,64.0,3,8089,7846,64.0
2024-08-02 07:38:06,236,6,36,0,32.0,356,49048,47392,64.0,2,492,238,64.0,3,8123,7879,64.0
2024-08-02 07:38:07,237,6,36,0,32.0,357,49427,47764,64.0,2,494,239,64.0,3,8157,7912,64.0
2024-08-02 07:38:08,238,6,36,0,32.0,359,49808,48138,64.0,2,496,240,64.0,3,8191,7945,64.0
2024-08-02 07:38:09,239,6,36,0,32.0,361,50191,48514,64.0,2,498,241,64.0,3,8225,7978,64.0
2024-08-02 07:38:10,240,6,36,0,32.0,362,50575,48891,64.0,2,500,242,64.0,3,8259,8011,64.0
2024-08-02 07:38:11,241,6,36,0,32.0,363,50960,49269,64.0,2,502,243,64.0,3,8293,8044,64.0
2024-08-02 07:38:12,242,6,36,0,32.0,365,51347,49649,64.0,2,504,244,64.0,3,8327,8077,64.0
2024-08-02 07:38:13,243,6,36,0,32.0,366,51735,50030,64.0,2,506,245,64.0,3,8361,8110,64.0
2024-08-02 07:38:14,244,6,36,0,32.0,368,52125,50413,64.0,2,508,246,64.0,3,8395,8143,64.0
2024-08-02 07:38:15,245,6,36,0,32.0,369,52516,50797,64.0,2,510,247,64.0,3,8429,8176,64.0
2024-08-02 07:38:16,246,6,36,0,32.0,371,52909,51183,64.0,2,512,248,64.0,3,8463,8209,64.0
2024-08-02 07:38:17,247,6,36,0,32.0,372,53303,51570,64.0,2,514,249,64.0,3,8497,8242,64.0
2024-08-02 07:38:18,248,6,36,0,32.0,374,53699,51959,64.0,2,516,250,64.0,3,8531,8275,64.0
2024-08-02 07:38:19,249,6,36,0,32.0,375,54096,52349,64.0,2,518,251,64.0,3,8565,8308,64.0
2024-08-02 07:38:20,250,6,36,0,32.0,377,54495,52741,64.0,2,520,252,64.0,3,8599,8341,64.0
2024-08-02 07:38:21,251,6,36,0,32.0,378,54895,53134,64.0,2,522,253,64.0,3,8633,8374,64.0
2024-08-02 07:38:22,252,6,36,0,32.0,380,55297,53529,64.0,2,524,254,64.0,3,8667,8407,64.0
2024-08-02 07:38:23,253,6,36,0,32.0,381,55700,53925,64.0,2,526,255,64.0,3,8701,8440,64.0
2024-08-02 07:38:24,254,6,36,0,32.0,383,56105,54323,64.0,2,528,256,64.0,3,8735,8473,64.0
2024-08-02 07:38:25,255,6,36,0,32.0,384,56511,54722,64.0,2,530,257,64.0,3,8769,8506,64.0
2024-08-02 07:38:26,256,6,36,0,32.0,386,56919,55123,64.0,2,532,258,64.0,3,8803,8539,64.0
2024-08-02 07:38:27,257,6,36,0,32.0,387,57328,55525,64.0,2,534,259,64.0,3,8837,8572,64.0
2024-08-02 07:38:28,258,6,36,0,32.0,388,57738,55928,64.0,2,536,260,64.0,3,8871,8605,64.0
2024-08-02 07:38:29,259,6,36,0,32.0,390,58150,56333,64.0,2,538,261,64.0,3,8905,8638,64.0
2024-08-02 07:38:30,260,6,36,0,32.0,391,58563,56739,64.0,2,540,262,64.0,3,8939,8671,64.0
2024-08-02 07:38:31,261,6,36,0,32.0,393,58978,57147,64.0,2,542,263,64.0,3,8973,8704,64.0
2024-08-02 07:38:32,262,6,36,0,32.0,394,59394,57556,64.0,2,544,264,64.0,3,9007,8737,64.0
2024-08-02 07:38:33,263,6,36,0,32.0,396,59812,57967,64.0,2,546,265,64.0,3,9041,8770,64.0
2024-08-02 07:38:34,264,6,36,0,32.0,397,60231,58379,64.0,2,548,266,64.0,3,9075,8803,64.0
2024-08-02 07:38:35,265,6,36,0,32.0,399,60652,58793,64.0,2,550,267,64.0,3,9109,8836,64.0
2024-08-02 07:38:36,266,6,36,0,32.0,400,61074,59208,64.0,2,552,268,64.0,3,9143,8869,64.0
2024-08-02 07:38:37,267,6,36,0,32.0,401,61497,59624,64.0,2,554,269,64.0,3,9177,8902,64.0
2024-08-02 07:38:38,268,6,36,0,32.0,403,61922,60042,64.0,2,556,270,64.0,3,9211,8935,64.0
2024-08-02 07:38:39,269,6,36,0,32.0,405,62349,60462,64.0,2,558,271,64.0,3,9245,8968,64.0
2024-08-02 07:38:40,270,6,36,0,32.0,406,62777,60883,64.0,2,560,272,64.0,3,9279,9001,64.0
2024-08-02 07:38:41,271,6,36,0,32.0,408,63207,61306,64.0,2,562,273,64.0,3,9313,9034,64.0
2024-08-02 07:38:42,272,6,36,0,32.0,409,63638,61730,64.0,2,564,274,64.0,3,9347,9067,64.0
2024-08-02 07:38:43,273,6,36,0,32.0,410,64070,62155,64.0,2,566,275,64.0,3,9381,9100,64.0
2024-08-02 07:38:44,274,6,36,0,32.0,412,64504,62582,64.0,2,568,276,64.0,3,9415,9133,64.0
2024-08-02 07:38:45,275,6,36,0,32.0,413,64939,63010,64.0,2,570,277,64.0,3,9449,9166,64.0
2024-08-02 07:38:46,276,6,36,0,32.0,415,65376,63440,64.0,2,572,278,64.0,3,9483,9199,64.0
2024-08-02 07:38:47,277,6,36,0,32.0,416,65814,63871,64.0,2,574,279,64.0,3,9517,9232,64.0
2024-08-02 07:38:48,278,6,36,0,32.0,418,66254,64304,64.0,2,576,280,64.0,3,9551,9265,64.0
2024-08-02 07:38:49,279,6,36,0,32.0,419,66695,64738,64.0,2,578,281,64.0,3,9585,9298,64.0
2024-08-02 07:38:50,280,6,36,0,32.0,421,67138,65174,64.0,2,580,282,64.0,3,9619,9331,64.0
2024-08-02 07:38:51,281,6,36,0,32.0,422,67582,65611,64.0,2,582,283,64.0,3,9653,9364,64.0
2024-08-02 07:38:52,282,6,36,0,32.0,424,68028,66050,64.0,2,584,284,64.0,3,9687,9397,64.0
2024-08-02 07:38:53,283,6,36,0,32.0,425,68475,66490,64.0,2,586,285,64.0,3,9721,9430,64.0
2024-08-02 07:38:54,284,6,36,0,32.0,427,68924,66932,64.0,2,588,286,64.0,3,9755,9463,64.0
2024-08-02 07:38:55,285,6,36,0,32.0,428,69374,67375,64.0,2,590,287,64.0,3,9789,9496,64.0
2024-08-02 07:38:56,286,6,36,0,32.0,430,69826,67820,64.0,2,592,288,64.0,3,9823,9529,64.0
2024-08-02 07:38:57,287,6,36,0,32.0,431,70279,68266,64.0,2,594,289,64.0,3,9857,9562,64.0
2024-08-02 07:38:58,288,6,36,0,32.0,433,70734,68714,64.0,2,596,290,64.0,3,9891,9595,64.0
2024-08-02 07:38:59,289,6,36,0,32.0,434,71190,69163,64.0,2,598,291,64.0,3,9925,9628,64.0
2024-08-02 07:39:00,290,6,36,0,32.0,436,71648,69614,64.0,2,600,292,64.0,3,9959,9661,64.0
2024-08-02 07:39:01,291,6,36,0,32.0,437,72107,70066,64.0,2,602,293,64.0,3,9993,9694,64.0
2024-08-02 07:39:02,292,6,36,0,32.0,438,72567,70519,64.0,2,604,294,64.0,3,10027,9727,64.0
2024-08-02 07:39:03,293,6,36,0,32.0,440,73029,70974,64.0,2,606,295,64.0,3,10061,9760,64.0
2024-08-02 07:39:04,294,6,36,0,32.0,441,73492,71430,64.0,2,608,296,64.0,3,10095,9793,64.0
2024-08-02 07:39:05,295,6,36,0,32.0,443,73957,71888,64.0,2,610,297,64.0,3,10129,9826,64.0
2024-08-02 07:39:06,296,6,36,0,32.0,445,74424,72348,64.0,2,612,298,64.0,3,10163,9859,64.0
2024-08-02 07:39:07,297,6,36,0,32.0,446,74892,72809,64.0,2,614,299,64.0,3,10197,9892,64.0
2024-08-02 07:39:08,298,6,36,0,32.0,448,75362,73272,64.0,2,616,300,64.0,3,10231,9925,64.0
2024-08-02 07:39:09,299,6,36,0,32.0,449,75833,73736,64.0,2,618,301,64.0,3,10265,9958,64.0
2024-08-02 07:39:10,300,6,36,0,32.0,451,76306,74202,64.0,2,620,302,64.0,3,10299,9991,64.0
2024-08-02 07:39:11,299,6,36,0,32.0,451,76760,74658,64.0,2,620,302,64.0,3,10304,9996,64.0
